-3.9002319273764776,3.044651399313232
-3.894543108560093,2.700852848158401
-3.891377506022451,2.2713698876244166
-3.8891182152161474,3.3999730590645014
-3.8849479521625168,2.1008774310988283
-3.8842551766851354,2.5341418353832834
-3.8828577828516244,3.2227987893412884
-3.8792483230186265,3.9089416555220735
-3.8786440949486716,3.568851343814356
-3.8768687520050644,3.742069585191605
-3.8751720195361226,4.0647939992994875
-3.861693432431901,1.9315209206414956
-3.8546856754452694,2.7870085760538674
-3.853934093651322,2.9597801310677863
-3.849530377848242,2.364831339655571
-3.846377889626728,3.1345427311452134
-3.8421637768940133,4.22452836958195
-3.842019863730009,2.191938625841484
-3.84179877330242,3.484824301440139
-3.8400781852692316,2.6199306690294817
-3.8384990675664956,3.313979211327481
-3.8294360941141994,3.8267564490292525
-3.828669044093724,3.656573008203645
-3.828534471405547,2.020911182578597
-3.8264748314461072,3.9902788344772957
-3.816524481717447,4.142510843672666
-3.8129313651783594,2.455021242500716
-3.812870704858939,2.874156615015656
-3.8035115772559362,3.049627153156978
-3.797868515783586,2.282273007021782
-3.797568775359361,1.8543931440482448
-3.796673738994619,2.7070303326393215
-3.7938221221235042,3.2267019176256095
-3.792341033790269,3.4013405612094596
-3.7907243159105204,2.113588706398952
-3.784519755554707,3.5711567343010047
-3.7821015916375877,2.5405135161616754
-3.7806253937439482,3.743189979481983
-3.7792701367902652,3.9106118156982643
-3.771993262143557,4.075469913261432
-3.769544121814932,4.293592423901265
-3.7694902701549498,1.9386004672357882
-3.7606050565632296,2.9652382046959107
-3.7559081272957004,2.370695737318987
-3.753804148455687,3.1408698038821443
-3.7522053400394912,2.792478947592055
-3.7460616432471983,2.2010549247844944
-3.745092718925132,3.315925975679243
-3.7435325169537244,3.487195060926815
-3.740993718073592,2.626101448329893
-3.740353339811252,4.187534924727733
-3.7381578588103257,2.0353828447671223
-3.7337497264083783,3.658958104347168
-3.731592373832021,3.8289127094898108
-3.7293257619015487,1.7808772020763042
-3.728337224325122,3.997518833825337
-3.721279497495562,2.879238555150824
-3.717987478559298,2.4572799163668124
-3.7075402903782115,3.059212827501838
-3.702049933531662,3.2290278985694054
-3.702009394503331,2.287112658724939
-3.698126182133023,2.7138587560204455
-3.6958479851824233,3.403042117162122
-3.6935108122024567,2.1203908703425856
-3.692165437475337,4.35736858829358
-3.6894024841330046,3.5748920975879983
-3.687666294930527,4.097660276332528
-3.6876259888149354,1.8682354051397494
-3.686026836793058,1.9571623701035388
-3.6842748152039926,3.746231528640061
-3.6825768003072876,2.5412375853623645
-3.682299941123802,3.916026071561486
-3.680972857372318,4.259158022056198
-3.671005305845094,2.9800253721651675
-3.6603099469661813,2.372434666059557
-3.65829104161,1.7100878805264674
-3.6576298827085876,3.1427626294603956
-3.651227936050015,3.3170198741807266
-3.648684522219348,2.204290523294565
-3.648286788354496,2.8016803260609096
-3.6472539652800133,3.491308958610497
-3.645438946596928,2.6252033722206556
-3.640986748284692,2.0380034959982956
-3.640586578412458,2.8980784035917804
-3.6382972698705163,3.6631367037056597
-3.6378655846511685,4.008903759655026
-3.637333454249608,4.175790048301032
-3.63511844871368,3.8337720492308263
-3.6282213268814236,1.7977240829130086
-3.621226661484292,2.4565459325269687
-3.60991204264977,4.4147416488132345
-3.6097612134484773,3.2286992049161496
-3.608990733389297,4.324629256397509
-3.6050886728256413,2.2882608905173645
-3.60507247603696,2.710437195030675
-3.604370234927998,3.060629556368228
-3.603235200890383,1.9416270533628712
-3.600783360541155,3.407652646524468
-3.596388095730179,2.118966595608746
-3.593938573477332,3.5801121091865875
-3.589003854270295,4.089267193866469
-3.5883995053323203,3.9240154152947206
-3.5882776021407867,3.7512202322489636
-3.584638579075944,1.6420242564088257
-3.583521650207386,2.538784391542026
-3.5762178945433645,4.2508393797307935
-3.5758720480291784,2.979136249392898
-3.5717345211448275,1.8627154436021287
-3.56534767837415,1.72508012035698
-3.564657116443843,2.8764523289737665
-3.5633118922212703,2.3723988987539646
-3.5611828689938365,3.1395082419114453
-3.5599259959355942,3.3230969780689223
-3.552527731366607,2.200150474599939
-3.5521054007489212,3.4971323514365196
-3.551155831098051,2.621502233492892
-3.5502996158996853,2.0274716788143876
-3.5478633515602813,2.7881916208771225
-3.5426123077949425,3.6684414488706905
-3.540128989212639,3.841498142504518
-3.5385153297139977,4.006027319258137
-3.5361614677781223,4.165422795458544
-3.524902182306116,4.354146859413618
-3.5238676408929726,4.466268189619584
-3.5231329569124306,3.237123357110974
-3.5225109357055477,2.4562317019401796
-3.5155471591624323,1.7860729915004867
-3.5101841257090265,2.2810763042769815
-3.5092452380058785,2.709631382753476
-3.5085632572341634,1.5766668037042635
-3.5071907096912494,1.9426960042876023
-3.505495117053092,3.414490438991815
-3.502111758217224,2.111442820130361
-3.497933421297875,3.5855537673519744
-3.4974346616959475,2.949415839006284
-3.4974346616959475,3.0505841609937163
-3.4936499105690895,3.7606374284340083
-3.4887734082366197,3.924487318262581
-3.4884704853149002,4.251773264444692
-3.4865523448774662,4.0840347159702715
-3.482973291959452,2.5401207034101634
-3.482409235541991,1.6798120390099351
-3.4770696282000246,2.8503184385133213
-3.4770696282000246,3.149681561486679
-3.469899356320292,2.360579991221794
-3.4690620867776625,3.3318379498358555
-3.4656303344287163,1.8618629138365201
-3.4603313090386374,2.638922488405902
-3.4570129627541673,3.5018463539914872
-3.4563030486154847,2.1946426309049114
-3.4538964572510507,2.025807796101874
-3.4528872796245738,4.416424379005646
-3.449497140493865,3.6814013785372937
-3.4403987315352924,3.844136129831482
-3.437674345168391,4.16564577108601
-3.4371733080722913,2.75734901873446
-3.437173308072291,3.2426509812655406
-3.436111693945026,4.003539537307779
-3.434766067153416,4.31747501029684
-3.43388336299368,4.510581211362037
-3.4312790370091126,2.4371442933269636
-3.430377982532533,1.5138322615169615
-3.4258187290807127,1.7694234561037008
-3.4182048118608943,1.6068293796320756
-3.411982903341272,2.277024746367828
-3.4083225213223054,1.9405219234591824
-3.407471854421255,3.4193893730408496
-3.4073861490716055,3.6044543844351167
-3.4051025959246575,2.109795231018741
-3.3937433724718438,3.7647943042058585
-3.390160953978916,2.579475310597897
-3.389318509616015,2.4999899081383194
-3.386342096046088,3.9235284589915738
-3.385255241078998,4.083341456179134
-3.383896916215274,4.238318821896888
-3.3794738462828042,1.6946831621159903
-3.3793790613463957,2.674313758638889
-3.3793790613463957,3.3256862413611112
-3.37425424965535,3.5287059188741003
-3.371682433935425,4.376925779394946
-3.3689901453323503,2.3583281628849706
-3.368506361002667,1.8515969854792198
-3.3581546677386713,2.1940712163770195
-3.357068620543974,2.0231800032179974
-3.3560023468822533,4.46136830923602
-3.3502023585583567,1.4535509800681001
-3.3490574921094884,3.6864307935089506
-3.341059098180464,4.548559814854888
-3.3377932408464184,3.844062687041957
-3.334252049716171,1.54474105785983
-3.3335542248137777,4.001898704763763
-3.332849093348108,4.15955643305851
-3.3247302077602257,4.305862262131839
-3.3229398875263243,3.4695978674835817
-3.3212608340284455,1.7708062977756718
-3.3208013546847095,1.6257048160038203
-3.3189471618688167,2.4300584848107296
-3.3125445159168594,1.9347884751344135
-3.3119981132085976,2.2788373584152506
-3.3086969790527196,2.1067079806123603
-3.306437150606905,3.608006876788479
-3.3060529912738312,2.604612131531151
-3.3060529912738312,3.395387868468849
-3.2979043945926256,2.513366082360922
-3.290859247071393,3.7655492120995366
-3.2827719740500236,3.9203501453094467
-3.281533716082244,4.080120913003177
-3.2800494126112194,4.396748150707882
-3.276090864848295,4.232921727759446
-3.268617568098212,1.6941077854692157
-3.2680256000230026,1.396035186179639
-3.2670321283563353,1.8515549645013323
-3.2659478901874857,3.5349328479352784
-3.26201119774571,2.1903984082799126
-3.26183252808032,2.361089501458226
-3.261372232108097,4.487859442754861
-3.2611337470464337,2.018434615099649
-3.257372667172449,1.4969838222416123
-3.2468886755025124,3.688022787021052
-3.2453006377346196,4.578360742023105
-3.232819044618263,3.838200048326427
-3.2312747515196922,1.5969411143704577
-3.2307693526423042,3.999633367582624
-3.2280227407046276,4.320916532102545
-3.2272503533507764,4.157208577876335
-3.220197075778817,2.551097730214629
-3.220197075778817,3.448902269785371
-3.2167630515443655,1.7714125907715894
-3.2149026641088985,2.272641786449575
-3.2137431279976707,2.4515661586404334
-3.213511851487021,1.9337313817646247
-3.2125984986227327,2.10162038924296
-3.2009913863394504,3.6182576265670887
-3.1900010311323084,4.415594916360412
-3.1844787212455476,1.3405298456618973
-3.1841346104947537,1.4315885701368425
-3.1840546167960198,3.7546448789728406
-3.1807212927034287,3.918032611415464
-3.1779477345659353,4.078995648104134
-3.177886339750745,3.542038779085107
-3.1775199532022445,4.243470041046032
-3.173484308548344,1.6818372593567004
-3.1685586060916893,2.357327730480129
-3.168504489771075,4.509170309157923
-3.167202583076635,1.5300814679364816
-3.1654124720734984,2.1833320937353107
-3.164855658117493,1.8516807178595376
-3.1626880042304713,2.016450449661984
-3.147593872071773,4.600896815749675
-3.134792053062698,4.335920925906765
-3.133847552657151,3.672139573676757
-3.1316146983156927,3.8351343338567228
-3.128652498246529,3.9986969160006502
-3.127885446284434,4.164009848999883
-3.12532626612936,2.515961440566898
-3.12532626612936,3.484038559433102
-3.121509448519995,1.6075352304010313
-3.1198455185002345,2.264757740245747
-3.118569599724904,1.7657339888058083
-3.114973543336431,2.4323479837745436
-3.1136719101836112,2.0985948683306748
-3.113040957549764,1.9335540229905936
-3.102859423220957,1.4609972757245557
-3.099981966278516,1.2864802172251992
-3.0997835779474903,4.430755652403162
-3.091569969342087,1.372211796536823
-3.091479813695234,3.582292508238324
-3.0825673097144666,4.25421743286568
-3.082457119457861,3.75224320776452
-3.079725952984458,3.9167954066019406
-3.078380287686532,4.0826528624016065
-3.075599549909106,4.524102802959245
-3.0717496060401523,2.340473773373983
-3.0687134420285758,1.6865901233353207
-3.0662146146838336,2.1803333913452727
-3.0654508573695,1.8491851953223795
-3.0624466445728142,2.016114751802916
-3.0599562321723375,1.5333520407062369
-3.0483998288404477,4.615415325619483
-3.0425244300242293,4.346915185073776
-3.0357960171546856,3.6656490944170397
-3.03176355410433,4.170730754377351
-3.030932954484252,3.8345859134756988
-3.02897338133256,3.9996569279473406
-3.0253245844193564,2.5006417464144737
-3.0253245844193564,3.4993582535855263
-3.0232625010723138,2.4172240778995997
-3.0179587232625837,2.259014900165372
-3.01624133897646,1.7677953552850212
-3.014619291071784,1.434837769570916
-3.0145230378714056,1.6087334774040232
-3.014400291929766,1.2341702253525588
-3.0133766484579563,1.9327155952789514
-3.0130306943764285,2.099031986080597
-3.0088356547102952,4.44005666751134
-2.9987039383011043,1.3378551932392597
-2.992094105468153,3.5809830179719
-2.988892867175048,4.261024277099941
-2.98382068703556,3.751346383478786
-2.9826035071570947,4.531747040369859
-2.9814601361668376,4.08584090178813
-2.979394570162388,3.915826266080874
-2.9695703329701857,2.337278009828437
-2.966179636294784,1.5166408465824113
-2.9647721334782924,1.6871387825030617
-2.9644045706547377,1.8503154696268753
-2.9634941813196685,2.180991607244132
-2.9625087707409192,2.0166516876996905
-2.950365621641832,4.3519524190205
-2.9483325216893888,4.621086517393317
-2.9372344540824575,3.6713156147535457
-2.936956953337993,4.173808692240979
-2.9337458930254536,2.4255242436248716
-2.931620028465145,1.2737665281540544
-2.9311855179071866,4.000266781136172
-2.9301300857680723,3.8311216621915083
-2.9279457327741683,1.1833067234812469
-2.9268932551330797,1.4208390863525797
-2.924286111247712,2.5057658378359444
-2.924286111247712,3.4942341621640556
-2.9174464863166634,4.442418301400507
-2.9168362728750594,1.5991644781855345
-2.914328250515866,1.7681566678963203
-2.9138694162973153,2.263426982188858
-2.9131967491085566,1.9338668402984716
-2.9121096742851056,2.100631533526742
-2.9035583733796906,3.589746099376984
-2.8955950986029206,4.262262629619054
-2.8901811636583603,4.531498426447802
-2.885526643076225,4.086176499006121
-2.8839631233448735,1.3424985717903855
-2.880879548356328,3.914613696825969
-2.880486410719981,3.747310941097583
-2.872502334440473,1.5086467674461563
-2.87059895182285,2.352619218951509
-2.866014658489027,1.6821112693692037
-2.863771404941234,1.8509297204935935
-2.8626092016154403,2.018130053090855
-2.8620457352407476,2.185826211699117
-2.858208121297431,4.350332028843952
-2.8481996481773444,4.6171808268958
-2.842392771093533,4.172321730894305
-2.8413594672460825,1.1326694188762156
-2.8404655232127816,1.2446131185819649
-2.835583320267184,2.4435707609522503
-2.8340197992910587,3.9993972755925635
-2.832956805402163,3.6615454156507257
-2.8317419363376652,3.55160135417813
-2.830327596488082,3.8299725489604404
-2.8271557829401477,1.4249940915805486
-2.82634737357759,2.5311239339264597
-2.82634737357759,3.4688760660735403
-2.826174254158346,4.437439907390598
-2.820058910085371,1.594388398488789
-2.8153314427130276,2.276237486831226
-2.8152851399922487,1.7658297995778804
-2.8133782177131272,1.934961500854783
-2.812778881117648,2.103637505255715
-2.8021811162648995,4.257879610193442
-2.7992190222332485,4.523186250266255
-2.7892086042105673,4.084272550048308
-2.7882275697728223,1.3362022794635564
-2.7823290170833053,3.914527654765758
-2.7807614837499166,3.7445070099593147
-2.7736653869580223,1.5093312648859305
-2.773303480720553,2.3706025265781845
-2.7731258587849377,1.1800498542898035
-2.7681906112860393,1.6794839014239167
-2.766002967096451,4.3423327430014655
-2.765301663442888,2.192220127330959
-2.764822470589553,1.8503329698681639
-2.7635932907860155,2.0203428639809906
-2.7619646607477066,3.5990519105782015
-2.754184765411493,1.0830505587924635
-2.7489628887909516,4.603312192195263
-2.7466701443733745,4.16849275260483
-2.736929531666796,2.4679306549169646
-2.7358080077256535,3.9996512790063248
-2.7355179948365187,2.5756778712526245
-2.7355179948365187,3.4243221287473755
-2.73549880517965,4.425469049757341
-2.7350816916589955,1.263390651281364
-2.733558890346542,3.5090820344016707
-2.731637512136874,3.8294743519683325
-2.7302443183288814,1.4221303944707766
-2.721921629416897,3.6700286211235342
-2.7213790586839965,1.5940598615741723
-2.721136325663024,2.2825991592861348
-2.717100974255752,1.7647158280277973
-2.715385184290235,2.107776588676585
-2.7148792889837954,1.9358034198994412
-2.7102954468198526,4.507181079045779
-2.7069886987704677,4.251444595790429
-2.690730324813069,4.085014413100728
-2.68730979020258,1.1737040194287787
-2.6839273048563697,3.914738935037893
-2.682547530577373,1.342460502747257
-2.681493567413469,2.37240453540434
-2.6770823196971865,3.7493288634680133
-2.6758029704079345,1.507734212797776
-2.6717906341329707,4.332748709944451
-2.669777748465747,1.6792298471997456
-2.6692279873760922,2.1963712890513616
-2.6685569497795827,3.5728380265935
-2.667337837003559,1.0328551777528812
-2.6667311615535576,1.8504271475189435
-2.666055216372156,2.0225876523585113
-2.660621671357089,2.534822041166171
-2.655516540462157,2.63760360638544
-2.655516540462157,3.36239639361456
-2.651595746977733,4.5796262985785905
-2.647277750150287,4.170562087648718
-2.6432613478368348,1.1032216334794638
-2.64317012623865,4.4123864456976865
-2.6389968269868334,3.469898110781643
-2.6375703929116576,4.000246444560464
-2.6349984835330114,1.2569434161326023
-2.6327961547381773,2.446178555948566
-2.630853748540875,3.832191712736487
-2.6286793426632618,1.4246241334485898
-2.627097052088811,3.65801539978499
-2.6253691962959276,2.284591376002379
-2.6232038471069843,1.5933347224417211
-2.6196942052497794,4.489647518562202
-2.6189444895124097,1.7648675440460526
-2.6186273567287315,2.110130754771372
-2.6172962061889127,1.9368979578249452
-2.6061051157966864,4.2567425504560825
-2.592512152531086,4.085731263829705
-2.589618279396362,2.7143658924526037
-2.589618279396362,3.2856341075473963
-2.584467932942831,3.9171974762122885
-2.583112257090786,1.1762197550747784
-2.581769941204546,1.3395791954685816
-2.58124683884267,3.56239936106194
-2.580631017390105,3.7438595636979883
-2.580531580758935,0.9825922933281488
-2.5801370371527637,2.6030014831383896
-2.5778650770170195,2.365789384643607
-2.5760472853952128,1.50883836030362
-2.57255881816604,2.197445063022139
-2.5720708983995078,3.392107172055174
-2.571643165918104,1.6790540368199531
-2.5698281167182864,4.344944679582362
-2.5689629778306817,1.8510554090878208
-2.568923208334236,2.0238454955253355
-2.567557302655443,2.518117894529438
-2.5568820106876595,4.546856538674767
-2.5515381361814597,1.0811038128369914
-2.5493124078106826,4.170767977085929
-2.5408642340839522,4.4368254474586015
-2.540521094189885,2.8028220724433406
-2.540521094189885,3.1971779275566594
-2.5383695123426073,4.003509482910293
-2.53594539941852,3.480936289249975
-2.5338145559460687,3.8306879428706573
-2.5334410678209545,3.653362868163874
-2.5323180491894504,1.2560245036948678
-2.5289992619253177,1.4237247512034097
-2.525253866886608,2.281522336770757
-2.5242396803507456,1.5938390875237842
-2.5241329963161605,2.444440964817444
-2.521513555458296,2.1106706036257443
-2.521036891487284,1.7650962291200973
-2.5198529485850925,1.9375979728915302
-2.5129691262444367,2.640746790643631
-2.5119263348546013,3.3116227866596017
-2.510235029373753,2.8993507399556697
-2.5102350293737525,3.10064926004433
-2.5094627207466496,4.254640387213081
-2.5,3.0
-2.494208261479267,0.9315048617428136
-2.4926304630323117,4.0907264422730325
-2.488635976368228,1.1640209820045575
-2.4876856755580214,1.016047245900367
-2.487125493978581,3.918411054195401
-2.485412440936904,2.721323509488974
-2.485254724589128,3.7421850763474516
-2.484106369698596,3.5688216680063856
-2.481105410568516,1.3393071737029183
-2.479882469134696,2.544037944909056
-2.4780496079585355,4.336439401044387
-2.476882924313668,1.5084415517877454
-2.4750421672316043,3.401479382961161
-2.474991144564751,2.364161551411415
-2.473857984947417,2.1959650421426593
-2.4732301003408272,1.6794210492187291
-2.4715191443293785,2.0241190045445903
-2.471275340289879,1.851381449792584
-2.465862946495316,4.504864221978623
-2.464116593357576,3.2348994324715683
-2.4541831054526964,4.412668342866566
-2.450144846069711,2.8524819852442573
-2.447869754318529,4.178521958034482
-2.440756438629344,4.0073268946943665
-2.4389438152884826,1.0848566307977825
-2.4379640556495565,3.830416557581466
-2.436928224898874,3.1470144709596473
-2.435892674374957,3.6564502093589923
-2.43548459076908,1.2514725843191863
-2.4336586973015817,3.4868304867734525
-2.4295227205308443,2.45562001903381
-2.4292109251221365,1.4233300727023843
-2.425544003601103,1.5937420276696332
-2.425070629481365,2.2804547532162176
-2.4246437474460767,2.6276132821206852
-2.424042096044813,2.781106469256472
-2.4239959161550484,2.9540675400774585
-2.423367174754641,2.1099203722197712
-2.422973150381671,1.76535798406454
-2.422225453811742,1.9376973095284726
-2.4164009685300036,3.3196604813488584
-2.4088952662186593,0.87875604485296
-2.4071637151960394,3.0529096093544714
-2.4060612371593404,4.266707707030775
-2.3962289888816293,0.9846330935407084
-2.394231765305206,4.097958004684484
-2.3915755659299425,3.918670661211287
-2.388172476415581,3.7437459571100047
-2.3874831686852733,1.1691644252090692
-2.384943647797012,3.571845350611214
-2.3825291542532194,1.3368118845873351
-2.380084920085913,2.53933455621873
-2.3781849416102645,2.368602743391136
-2.3779923862662784,4.45658437084493
-2.3777792294138713,1.508231296906623
-2.377220994487952,2.704373397303707
-2.376081574402257,3.4042265056928436
-2.3749346256697232,2.1952814385694395
-2.374876913773719,1.6794105816627094
-2.3739683816883455,4.354566729942344
-2.37355687781972,2.023686804740903
-2.373373461772885,1.8514401385387935
-2.3723464374024785,3.2275774642355666
-2.364997590107712,2.8766561752211857
-2.3480382288923045,4.191205016468277
-2.3462866926417103,4.007112470904671
-2.345435466596524,1.0804638087943992
-2.3414848293362276,3.1353509964632518
-2.3414491683963257,3.8311837480330495
-2.3376558339559823,3.657336324283364
-2.3346879440527175,1.2525376380682625
-2.334619766832481,2.972344799268883
-2.3327697628932507,3.4878192634255716
-2.3304675116981084,1.4222030829645926
-2.329991419871283,2.453235370394516
-2.3273774294397316,2.282078667479455
-2.3268541745704856,1.5936014811125618
-2.3262145933550546,2.7918569038184287
-2.325391149748732,2.6210030100620516
-2.325005044771419,2.109440748461987
-2.3248256857033964,1.7652881040240116
-2.3244761506035294,0.8245769565510691
-2.3242336868992757,1.9374329159000943
-2.323659933351589,3.313974011336984
-2.3228647213866176,0.9172070208599966
-2.303716498130199,4.288216541659317
-2.301414823505963,4.095062451636548
-2.2973446018244577,3.054375608450762
-2.295561181478998,3.9189403437309616
-2.2942964180586216,1.0088186075732313
-2.293767880733266,4.402161557934396
-2.2910182035094557,3.742870931968472
-2.288899764190332,1.1656491386136059
-2.2857096479812604,3.571833153284477
-2.2827286151095323,1.337228049069557
-2.280691851187967,3.222014881679255
-2.2797490011276293,3.399884663558798
-2.27924141114519,2.3672814935872357
-2.2791136888134926,2.536322598277267
-2.279070967527408,1.5076529728813628
-2.278002046853796,2.7077097923923765
-2.2769680951984874,2.1957240456793827
-2.276457921976856,1.6792610392580023
-2.2758129315416586,2.883896402466483
-2.2753895363060233,2.0233282664940444
-2.2752654759171334,1.8512092427375741
-2.2587648680489965,4.179983791190853
-2.250551047610673,4.007049347276971
-2.2455415052724756,3.8281671881752266
-2.241944557058071,0.7675774805087615
-2.2401870401793738,3.136417878125368
-2.2391114283295144,3.6564328007513875
-2.23866616188443,1.0859231243409067
-2.236515786579408,2.970615102250676
-2.2356716237364616,1.2514571971907706
-2.234457164921323,3.484823945989599
-2.231131199771682,1.4222409413023998
-2.2310358610892154,0.9417728339630752
-2.2302370304981345,0.8578551695119271
-2.230124408849863,3.309852771648918
-2.229867985682072,2.45151662695854
-2.229727681865519,2.7959105341254085
-2.228743731466775,2.2812323602201245
-2.22828181379426,1.5932508474629576
-2.227859275499905,2.6224361409097847
-2.22694474510784,2.109410739277014
-2.22653921888813,1.7650614569298775
-2.226081051949196,1.9371240958723992
-2.2183731384696457,4.253166692429476
-2.211882824064048,4.344268893196146
-2.20364083915144,4.094848976219937
-2.2011319230637643,3.9125616158329857
-2.192929018784182,3.7411637941382683
-2.1924289596214357,3.0535099433491046
-2.1874799214262857,3.5696125742902387
-2.186573705685629,1.1691288936996536
-2.184448170675352,3.2221761918583294
-2.1834969566643605,3.396523390184382
-2.183395809965177,1.3366874469406338
-2.181820068632552,1.0092986969689766
-2.181023532248726,2.883170007954577
-2.18031654101921,2.709601394086221
-2.1800785579828106,1.5075546817407615
-2.1800159177237295,2.5369160425603647
-2.179896399075175,2.3661624225561457
-2.178527881112171,2.1950948245727617
-2.178007571819724,1.6789697194730382
-2.1772658895909984,2.023113785559083
-2.177024240800202,1.8509269050129273
-2.1612335196353296,0.7080345455288065
-2.1587154091065646,3.994990373704428
-2.1534536626172014,4.179975017866073
-2.1506967555387853,0.8016497783613805
-2.14757638674359,3.82579722233841
-2.1407937365023773,3.654532481266838
-2.1393673639424935,3.136854389962829
-2.138661975300608,0.9102895839129328
-2.1372403778818754,2.9688280938353278
-2.1367634855389954,3.4820690729891615
-2.1345461360936753,1.2528124758780543
-2.133974513302636,3.3088848889261206
-2.133870529809647,1.0887933756860837
-2.13211328979595,2.7960434286802993
-2.1320839792660933,4.283496880625799
-2.131923085395976,1.4219363647698644
-2.130728091053216,2.4514912752896576
-2.1303628659685194,2.6233600555907235
-2.1298520975387816,2.2804219243709265
-2.1295292495868288,1.59307946149152
-2.128603475370025,2.1088950361723002
-2.1281691969035808,1.7647725275868327
-2.127872271395934,1.9368492584088541
-2.114026529642237,4.072106086826421
-2.1022551651932466,3.910062756220646
-2.0944891637574403,3.7395798955005994
-2.09033288263646,3.0526503310242386
-2.0895605002423694,3.5670969273059603
-2.0869956087575834,0.9983695880305293
-2.0866318273577873,3.222169837598316
-2.086098599147666,3.395035091786296
-2.0840096867975864,2.882284023585007
-2.083722545571382,1.1700228989846921
-2.0831640127699766,1.3371900153087908
-2.082889606470693,0.645383513423031
-2.0822967876743035,2.709643146592492
-2.0814938767349234,2.5373228119599727
-2.0810714218754582,1.5073210908918875
-2.080968100881824,2.365841977216105
-2.0798982098568057,2.1944530968596014
-2.0794185528460885,1.6787498559290648
-2.078945386551784,2.022672405151423
-2.0787054225610615,1.8506342931976127
-2.0749265103912524,0.8371460048821673
-2.0708319636674406,4.1381191079636075
-2.0579245604178067,0.7425412094206435
-2.0575167535142875,3.993374122236626
-2.0537776094062727,4.220818939619047
-2.04903149663258,3.825095308633955
-2.042834373444399,3.651808819402419
-2.039191592933952,3.136795716859739
-2.0385258028763444,3.480544537029918
-2.037769706146152,2.9675371735735983
-2.0365699960524672,3.3080987243967446
-2.035037535019973,1.0826110363265486
-2.0345158725200596,0.9199964780052216
-2.034082841822932,2.7956342641443617
-2.033301424801253,1.2530330222292039
-2.0323870431612954,2.6233453763126913
-2.0322892390128455,1.4220434973389453
-2.031996638449572,2.4514702121925342
-2.031107397540216,2.2799856561578378
-2.0307099198335137,1.5928533070381563
-2.030105323677276,2.108360298634295
-2.0296856937797245,1.764516646098437
-2.0295134295724724,1.9364620899271905
-2.007189688109108,0.5795635685653994
-2.0024842890697103,4.071919661431759
-2.0022951234123103,3.911314397639618
-1.9968967154690913,3.736149195280044
-1.9909340925897416,3.5657723174224665
-1.9896510192955346,3.051926780243564
-1.9882225344807622,0.6684118087433518
-1.9881435172851245,3.393723145343476
